event_i,event_j,delta_t_days,ang_sep_deg,sky_norm_sep,sky_log_overlap,sky_step_weight,time_score,combined
GW190412,GW190930_133541,171.3367719907424,83.60008110123037,7.467818260192871,-26.456459045410156,-0.5,-0.7690701484680176,0.17713544412868126
GW190412,GW191105_143521,207.37821527778,167.3494974584739,4.191285610198975,-9.899014472961426,-0.5,-0.9063971638679504,0.3030669310506704
GW190412,GW191109_010717,210.81704976852018,69.9619964986558,2.164661407470703,-3.0356791019439697,0.10000000149011612,-0.9063971638679504,0.40304419408301195
GW190412,GW191127_050227,228.98036342592704,86.93071356696036,2.8482069969177246,-4.634407997131348,0.10000000149011612,-1.3033174276351929,0.04662064385376363
GW190412,GW191129_134029,231.34010416666666,102.17241047343805,3.1901323795318604,-5.763093948364258,-0.5,-1.3033174276351929,0.030179230732115092
GW190412,GW191204_171526,236.4893738425937,143.7016613442189,5.180797576904297,-13.8073148727417,-0.5,-1.3033174276351929,-0.08699982985159127
GW190412,GW191215_223052,247.70842824074128,155.90593897584608,5.388526916503906,-14.989496231079102,-0.5,-1.3033174276351929,-0.10422050321596277
GW190412,GW191216_213338,248.66868402778,86.8558410332787,3.7224082946777344,-6.969343185424805,-0.5,-1.3033174276351929,0.012607963886344498
GW190412,GW191219_163120,251.45875347222443,125.22669631862976,2.8061201572418213,-5.275224208831787,0.10000000149011612,-1.0624562501907349,0.23944069304043783
GW190412,GW191222_033537,253.92005787037036,74.31931567966542,1.9369754791259766,-2.91184663772583,0.5,-1.0624562501907349,0.2738676892890808
GW190412,GW191230_180458,262.5237766203726,161.88137095236675,7.505829334259033,-28.052528381347656,-0.5,-1.0624562501907349,-0.09235316626002699
GW190412,GW200112_155838,275.43604050926035,128.6371736957572,3.241051197052002,-6.355825424194336,-0.5,-1.0624562501907349,0.22369972365730337
GW190412,GW200128_022011,290.86768287037256,53.86243124751909,1.160018801689148,-2.0902390480041504,1.0,-1.0624562501907349,0.2858359341243606
GW190412,GW200129_065458,292.0584988425948,99.87580034615628,6.840288162231445,-22.498390197753906,-0.5,-1.0624562501907349,-0.011446798716923057
GW190412,GW200202_154313,296.4253402777789,61.808137158062074,11.059821128845215,-58.342674255371094,-0.5,-0.7005700469017029,-0.22985455079860845
GW190412,GW200208_130117,302.31289120370593,97.9597956801843,10.341970443725586,-51.71628952026367,-0.5,-0.7005700469017029,-0.13332891511236675
GW190412,GW200209_085452,303.14175925925923,54.39288422902979,2.4223101139068604,-2.8982396125793457,0.10000000149011612,-0.7005700469017029,0.577796908194588
GW190412,GW200219_094415,313.1760532407407,170.30397774623296,5.503091812133789,-15.7479829788208,-0.5,-0.7005700469017029,0.390616462685576
GW190412,GW200224_222234,318.70266550926146,58.178642935009,8.889106750488281,-37.006919860839844,-0.5,-0.7005700469017029,0.08094045101685247
GW190412,GW200225_060421,319.02334722222275,70.1336391524982,2.770134210586548,-4.041258335113525,0.10000000149011612,-0.7005700469017029,0.5611467115633326
GW190412,GW200302_015811,324.85240046296406,63.31397530399645,1.1062908172607422,-2.447549343109131,1.0,-0.7005700469017029,0.5843620514057466
GW190412,GW200311_115853,334.26955092592647,139.91277782669442,31.838726043701172,-503.5543518066406,-0.5,-0.7005700469017029,-6.7151918664680235
GW190412,GW200316_215756,339.68555555555554,82.63072699384382,3.265331506729126,-5.534658908843994,-0.5,-0.7005700469017029,0.5393925506632269
GW190413_134308,GW190421_213856,8.33041087962963,31.47693020509835,2.7726008892059326,-2.444019079208374,0.10000000149011612,1.2453101873397827,2.217590309610116
GW190413_134308,GW190503_185404,20.21592013888889,48.62085187089751,6.853795528411865,-21.147180557250977,-0.5,0.5892588496208191,1.3945201900246036
GW190413_134308,GW190512_180714,29.183399305556108,79.5252039027791,10.309676170349121,-50.97211837768555,-0.5,0.685893177986145,1.0411695896081516
GW190413_134308,GW190513_205428,30.299537037037037,125.96553154152838,14.623538970947266,-104.97212219238281,-0.5,0.9485506415367126,0.47500730474670183
GW190413_134308,GW190517_055101,33.672142361110005,67.34440846151844,7.605412483215332,-27.024490356445312,-0.5,0.9485506415367126,1.6104597443459587
GW190413_134308,GW190519_153544,36.07818981481371,172.7961088686955,19.007183074951172,-178.79251098632812,-0.5,0.6552695035934448,-0.8464749443851074
GW190413_134308,GW190521,37.555100694444995,88.19729018626919,8.263169288635254,-32.616943359375,-0.5,0.6552695035934448,1.2828444584310237
GW190413_134308,GW190521_074359,37.75058680555611,130.31267374067468,14.981472969055176,-110.28993225097656,-0.5,0.6552695035934448,0.15139270485416367
GW190413_134308,GW190602_175927,50.17798958333278,67.97141982732562,6.994264602661133,-22.749284744262695,-0.5,0.3182103931903839,1.1436916513492155
GW190413_134308,GW190620_030421,67.55639583333223,101.63686900099569,4.247663497924805,-9.11281967163086,-0.5,-0.2361980527639389,0.8770172825680043
GW190413_134308,GW190630_185205,78.21454166666501,141.61361787343264,13.535205841064453,-90.03793334960938,-0.5,-0.15858153998851776,-0.2366642044581483
GW190413_134308,GW190701_203306,79.28469675925871,109.79973053091548,16.106664657592773,-127.2926025390625,-0.5,-0.15858153998851776,-0.7793478501481398
GW190413_134308,GW190706_222641,84.36357175925815,59.53395737201463,3.988107919692993,-7.100385665893555,-0.5,-0.15858153998851776,0.9714756534667888
GW190413_134308,GW190707_093326,84.82659027777612,47.987915315985354,4.3208327293396,-7.891222953796387,-0.5,-0.15858153998851776,0.9599556353889422
GW190413_134308,GW190708_232457,86.40403472222111,49.23098583926558,1.7341489791870117,-1.9370723962783813,0.5,-0.2258155196905136,0.9902594644940557
GW190413_134308,GW190720_000836,97.43435185185186,153.22547221720959,19.603378295898438,-190.00006103515625,-0.5,-0.2258155196905136,-1.7492282430707928
GW190413_134308,GW190725_174728,103.16967245370425,127.57365860047287,9.19725227355957,-41.29572677612305,-0.5,-0.14472180604934692,0.48498929093314325
GW190413_134308,GW190727_060333,104.68084722222278,53.37100255183125,6.390261650085449,-18.404129028320312,-0.5,-0.14472180604934692,0.8184480490359622
GW190413_134308,GW190728_064510,105.70974305555501,157.2889293393686,18.66459083557129,-172.18780517578125,-0.5,-0.14472180604934692,-1.4216976249172948
GW190413_134308,GW190803_022701,111.53047569444334,72.16148816612915,6.795795440673828,-21.55804443359375,-0.5,-0.14472180604934692,0.7725053968108777
GW190413_134308,GW190828_063405,136.7020486111111,12.50288240308272,1.5289011001586914,0.8869876861572266,0.5,-0.7512125372886658,0.5904315634608375
GW190413_134308,GW190828_065509,136.71667939814705,17.359600256767944,1.8896965980529785,0.03764145448803902,0.5,-0.7512125372886658,0.57805925364079
GW190413_134308,GW190910_112807,149.9062337962952,47.651385065389654,1.788008451461792,-1.9055287837982178,0.5,-0.7512125372886658,0.5497533598547832
GW190413_134308,GW190915_235702,155.42631828703537,77.63140418179884,8.997995376586914,-38.533321380615234,-0.5,-0.7512125372886658,0.016201339329934478
GW190413_134308,GW190924_021846,163.52474652777667,43.36265805911987,5.206894397735596,-11.536527633666992,-0.5,-0.7690701484680176,0.3944720343637015
GW190413_134308,GW190925_232845,165.40667129629463,43.048667432785216,2.7573540210723877,-3.0390431880950928,0.10000000149011612,-0.7690701484680176,0.5182537223627581
GW190413_134308,GW190929_012149,168.4851932870376,29.609252542598796,2.350055694580078,-1.5700997114181519,0.10000000149011612,-0.7690701484680176,0.5396516200915414
GW190413_134308,GW190930_133541,169.99482060185184,168.37304228673534,13.66209888458252,-92.09101104736328,-0.5,-0.7690701484680176,-0.7789540538753171
GW190413_134308,GW191105_143521,206.03626388888944,103.22766103982669,2.5640757083892822,-4.419342994689941,0.10000000149011612,-0.9063971638679504,0.38288855233227087
GW190413_134308,GW191109_010717,209.47509837962963,40.893100711864214,1.249468207359314,-1.4984952211380005,0.5,-0.9063971638679504,0.42543614039957833
GW190413_134308,GW191127_050227,227.6384120370365,137.88083752975064,4.454481601715088,-10.527584075927734,-0.5,-1.3033174276351929,-0.03922444211037829
GW190413_134308,GW191129_134029,229.9981527777761,105.58014211451915,3.25466251373291,-5.99660062789917,-0.5,-1.3033174276351929,0.026777771025184027
GW190413_134308,GW191204_171526,235.14742245370314,65.87712673344879,2.3350658416748047,-3.1471917629241943,0.10000000149011612,-1.3033174276351929,0.06828471833002736
GW190413_134308,GW191215_223052,246.36647685185073,92.79544866760264,3.15755558013916,-5.487700462341309,-0.5,-1.3033174276351929,0.034190849792109845
GW190413_134308,GW191216_213338,247.32673263888944,163.930564307154,6.860270023345947,-23.620468139648438,-0.5,-1.3033174276351929,-0.22994668474158833
GW190413_134308,GW191219_163120,250.11680208333388,63.09004072186841,1.404407262802124,-2.337498188018799,0.5,-1.3033174276351929,0.080079413348976
GW190413_134308,GW191222_033537,252.57810648147984,46.72773516883424,1.2070190906524658,-1.7822389602661133,0.5,-1.0624562501907349,0.29032252906999045
GW190413_134308,GW191230_180458,261.18182523148204,80.99381068754774,3.6525397300720215,-6.609846115112305,-0.5,-1.0624562501907349,0.2199994391660622
GW190413_134308,GW200112_155838,274.0940891203698,137.0736594340169,3.4248573780059814,-6.985164165496826,-0.5,-1.0624562501907349,0.21453223271094238
GW190413_134308,GW200128_022011,289.525731481482,51.935768071347304,1.111697793006897,-2.047597885131836,1.0,-1.0624562501907349,0.2864570820831931
GW190413_134308,GW200129_065458,290.71654745370427,150.5771483288072,9.72469425201416,-46.50587844848633,-0.5,-1.0624562501907349,-0.3611605804046021
GW190413_134308,GW200202_154313,295.08338888888835,53.66671559194696,7.059367656707764,-22.715633392333984,-0.5,-0.7005700469017029,0.28911965676656953
GW190413_134308,GW200208_130117,300.9709398148154,13.855678207831907,1.2849079370498657,0.6770665049552917,0.5,-0.7005700469017029,0.6298779010079859
GW190413_134308,GW200209_085452,301.79980787036874,80.4406336666684,3.491525888442993,-6.111161231994629,-0.5,-0.7005700469017029,0.5309947205580892
GW190413_134308,GW200219_094415,311.8341018518502,103.11098091823536,3.2865967750549316,-6.034189224243164,-0.5,-0.7005700469017029,0.5321159612157425
GW190413_134308,GW200224_222234,317.3607141203709,27.403881789797353,3.2895667552948,-3.3919057846069336,-0.5,-0.7005700469017029,0.5706057409176122
GW190413_134308,GW200225_060421,317.6813958333322,93.76860719035689,3.629234790802002,-6.83071231842041,-0.5,-0.7005700469017029,0.5205131187793708
GW190413_134308,GW200302_015811,323.5104490740735,56.778040928711604,0.9880894422531128,-2.3318469524383545,1.0,-0.7005700469017029,0.5860474722281664
GW190413_134308,GW200311_115853,332.9275995370359,134.15763311128498,19.807889938354492,-193.74354553222656,-0.5,-0.7005700469017029,-2.2022204327892476
GW190413_134308,GW200316_215756,338.343604166665,96.50669342483161,3.736954927444458,-7.226521968841553,-0.5,-0.7005700469017029,0.514747414002944
GW190421_213856,GW190503_185404,11.885509259259258,61.77534541985685,6.425158977508545,-18.90932273864746,-0.5,1.0493223667144775,1.8132499614407585
GW190421_213856,GW190512_180714,20.852988425926476,48.52921463789803,4.814177989959717,-9.950778007507324,-0.5,0.5892588496208191,1.5576166470997816
GW190421_213856,GW190513_205428,21.96912615740741,157.44225342585705,14.59835433959961,-105.05369567871094,-0.5,1.0970654487609863,0.598467478550041
GW190421_213856,GW190517_055101,25.341731481480377,36.01272222912041,3.280353546142578,-3.9136252403259277,-0.5,0.685893177986145,1.7266641912805132
GW190421_213856,GW190519_153544,27.74777893518408,152.93322208300307,13.691710472106934,-92.29930877685547,-0.5,0.685893177986145,0.4391620871956686
GW190421_213856,GW190521,29.224689814815367,75.89432998151368,6.075626850128174,-17.24815559387207,-0.5,0.685893177986145,1.5324219203580023
GW190421_213856,GW190521_074359,29.42017592592648,102.53267563139954,9.447896957397461,-43.141578674316406,-0.5,0.9485506415367126,1.3756843340001863
GW190421_213856,GW190602_175927,41.84757870370315,88.24375596319278,7.551352500915527,-27.16963768005371,-0.5,0.5659993290901184,1.2872701746260125
GW190421_213856,GW190620_030421,59.2259849537026,82.04027763066372,3.30912184715271,-5.637621879577637,-0.5,0.21406562626361847,1.3055462134773363
GW190421_213856,GW190630_185205,69.88413078703537,118.71230777508171,9.642108917236328,-45.247676849365234,-0.5,-0.2361980527639389,0.3506457845424191
GW190421_213856,GW190701_203306,70.95428587962908,125.02942679502145,13.283900260925293,-86.45641326904297,-0.5,-0.2361980527639389,-0.2496362150314691
GW190421_213856,GW190706_222641,76.03316087962853,72.24195462474107,4.438148021697998,-9.16956901550293,-0.5,-0.15858153998851776,0.9413341440077558
GW190421_213856,GW190707_093326,76.4961793981465,29.829932539587322,2.319007158279419,-1.5390665531158447,0.10000000149011612,-0.15858153998851776,1.0524866246183473
GW190421_213856,GW190708_232457,78.07362384259149,63.93001055580741,2.1952898502349854,-2.894021511077881,0.10000000149011612,-0.15858153998851776,1.032749181974762
GW190421_213856,GW190720_000836,89.10394097222222,128.4904202512503,12.647656440734863,-78.35979461669922,-0.5,-0.2258155196905136,-0.12297982632409266
GW190421_213856,GW190725_174728,94.83926157407463,96.14763038016403,6.278448581695557,-18.908403396606445,-0.5,-0.2258155196905136,0.7430404184025929
GW190421_213856,GW190727_060333,96.35043634259314,70.76431149970051,6.690471172332764,-20.839967727661133,-0.5,-0.2258155196905136,0.7149035862720781
GW190421_213856,GW190728_064510,97.37933217592537,133.91734705628394,12.590520858764648,-77.73058319091797,-0.5,-0.2258155196905136,-0.11381418996543091
GW190421_213856,GW190803_022701,103.20006481481371,98.11803750287517,7.884355545043945,-29.865537643432617,-0.5,-0.14472180604934692,0.6514912850297824
GW190421_213856,GW190828_063405,128.37163773148148,43.97766195236616,4.212482929229736,-7.305188179016113,-0.5,-0.667401909828186,0.5414395039535054
GW190421_213856,GW190828_065509,128.38626851851743,39.77214372566006,3.536083936691284,-4.8336615562438965,-0.5,-0.667401909828186,0.5774418925734427
GW190421_213856,GW190910_112807,141.57582291666557,79.12813768556958,2.88480281829834,-4.52569055557251,0.10000000149011612,-0.7512125372886658,0.5115858234481905
GW190421_213856,GW190915_235702,147.09590740740575,81.42799898289627,7.542483329772949,-26.944284439086914,-0.5,-0.7512125372886658,0.18501724762539884
GW190421_213856,GW190924_021846,155.19433564814705,73.02705754907736,6.916789531707764,-22.37616729736328,-0.5,-0.7512125372886658,0.2515603821732516
GW190421_213856,GW190925_232845,157.076260416665,33.85989782915117,2.0026681423187256,-1.402264952659607,0.5,-0.7512125372886658,0.5570843349128984
GW190421_213856,GW190929_012149,160.15478240740796,60.89854037572397,4.296947002410889,-8.275908470153809,-0.5,-0.7690701484680176,0.44196902556938183
GW190421_213856,GW190930_133541,161.66440972222222,148.80695454123665,10.68374252319336,-56.0804557800293,-0.5,-0.7690701484680176,-0.2543932446941094
GW190421_213856,GW191105_143521,197.7058530092598,101.9488652120927,2.5000388622283936,-4.28285026550293,0.10000000149011612,-0.9063971638679504,0.3848768231583705
GW190421_213856,GW191109_010717,201.1446875,12.987967560578904,0.3892620801925659,-0.8322372436523438,1.0,-0.9063971638679504,0.4351414287851297
GW190421_213856,GW191127_050227,219.30800115740686,164.05899918430688,5.187426567077637,-14.104098320007324,-0.5,-1.3033174276351929,-0.09132303353710802
GW190421_213856,GW191129_134029,221.6677418981465,76.26570785725478,2.305323600769043,-3.396686315536499,0.10000000149011612,-1.3033174276351929,0.06465036547339881
GW190421_213856,GW191204_171526,226.81701157407352,85.12121887090557,2.9403958320617676,-4.7954511642456055,0.10000000149011612,-1.3033174276351929,0.044274750172663135
GW190421_213856,GW191215_223052,238.0360659722211,109.75129082932175,3.6466598510742188,-7.1992974281311035,-0.5,-1.3033174276351929,0.00925825203843833
GW190421_213856,GW191216_213338,238.9963217592598,132.9633608745299,5.3698248863220215,-14.57749080657959,-0.5,-1.3033174276351929,-0.09821887682453195
GW190421_213856,GW191219_163120,241.78639120370426,90.27490395819284,1.988905906677246,-3.349846124649048,0.5,-1.3033174276351929,0.06533268009620091
GW190421_213856,GW191222_033537,244.24769560185018,15.838669100315139,0.4034968912601471,-1.162909746170044,1.0,-1.3033174276351929,0.09718948174245046
